,0,1,2,3,4,5,6,7,8,9
949,-0.4434474,-0.8793801,0.70269036,0.8386408,0.52905023,0.1450879,0.8444149,-0.15044197,-0.68692756,-0.92132336
950,-0.3228192,-0.48440656,0.75530756,0.7470653,0.16238399,0.0056068674,0.7932944,-0.1716159,-0.8163159,-0.5568768
951,-0.60208464,-0.37400186,0.7433661,0.41061974,0.72707826,-0.6273736,0.6087196,-0.027359873,-0.61567515,-0.98842525
952,-0.6728538,-0.31795037,0.783606,0.3906044,0.6145359,-0.0788897,0.8238989,-0.13725913,-0.7670753,-0.7289554
953,-0.19474398,-0.56790996,0.794354,0.87279534,0.67131555,0.31402457,0.87386876,-0.4128161,-0.694327,-0.61969244
954,-0.7448841,-0.19768733,0.8073595,0.57796174,0.70672536,-0.41412324,0.74091804,-0.29938573,-0.6233105,-0.7172955
955,-0.61008024,-0.27772552,0.71465766,0.7192496,0.31637457,-0.24729843,0.9720849,-0.16938445,-0.6644292,-0.99055827
956,-0.25925028,-0.45839304,0.66053325,0.7375675,-0.13575846,0.07149503,0.7182379,0.30755618,-0.62078065,-0.7992433
957,-0.46920732,-0.10677086,0.6453767,0.5772691,0.69102645,0.20864874,0.71971375,0.029037982,-0.5743162,-0.7342768
958,-0.57590836,-0.6129773,0.9598362,0.575701,0.4415339,0.23950243,0.7976488,-0.13806272,-0.7512402,-0.65484643
959,-0.87356824,-0.48101667,0.88193434,0.48792195,0.733762,0.027293622,0.901064,-0.17160358,-0.92758477,-0.34166032
960,-0.3320565,-0.2853187,0.42814898,0.26728874,0.2537731,-0.4146934,0.86332977,0.31596676,-0.699802,-0.9426734
961,-0.25020486,-0.267752,0.85753405,0.72467715,0.27889243,-0.14787671,0.7727309,0.017023683,-0.76592976,-0.530615
962,-0.7087799,-0.31582364,0.5315607,0.43229946,0.30881786,-0.49617046,0.624429,-0.035765015,-0.8204169,-0.85274017
963,-0.20630275,0.01440151,0.5809514,0.5109765,0.7988043,0.035835803,0.92760444,0.49095464,-0.61456794,-0.7128178
964,-0.897342,-0.14548838,0.8320724,0.8484683,0.6553521,-0.1316689,0.7945056,-0.13817042,-0.45483243,-0.86360365
965,-0.860168,0.21190578,0.6328269,0.35699487,0.42002544,-0.06710445,0.8645516,-0.05655022,-0.9478861,-0.8324678
966,-0.6458703,0.20506103,0.7258839,0.4769948,0.42491698,0.036772743,0.81618047,0.26780736,-0.6207242,-0.9012617
967,-0.39089805,-0.2999445,0.96754164,0.27570885,0.75792474,0.18118545,0.9647232,0.5295574,-0.61872756,-0.9529477
968,-0.55961925,0.27960914,0.98270196,0.89760447,-0.15757963,-0.20280057,0.5531726,-0.2334105,-0.98493254,-0.9956869
969,-0.69744533,-0.47771952,0.83860964,0.59321445,0.5941786,-0.3015851,0.7419806,-0.026175052,-0.80206114,-0.990747
970,-0.7560747,0.13471012,0.8094009,0.5301065,0.33438984,-0.30918336,0.8497377,0.54991364,-0.8991956,-0.8386625
971,-0.5310944,0.14237915,0.8476223,0.3219601,0.06067516,-0.19973382,0.8224056,0.43401322,-0.49713048,-0.7874541
972,-0.733369,0.052547842,0.6966264,0.87461627,-0.026848108,-0.2843526,0.99461734,-0.09438375,-0.64479995,-0.88092315
973,-0.7817538,0.21366227,0.6249791,0.40286568,0.2829783,0.07814233,0.991788,-0.73964673,-0.7976888,-0.7725347
974,-0.78687966,-0.07894613,0.8546955,0.7186108,0.22399005,0.3057829,0.51185715,-0.012908697,-0.79279834,-0.71481407
975,-0.7376103,-0.3037867,0.43088022,0.6186961,0.29356825,0.49762982,0.9408379,-0.58787453,-0.4299453,-0.99251705
976,-0.5605279,-0.54387,0.73905253,0.4927042,0.017749876,0.11169666,0.9375269,0.3344667,-0.46891537,-0.74936676
977,-0.3078218,-0.51168203,0.82978565,0.4483564,0.66841453,-0.4262811,0.8888739,-0.37916952,-0.7055491,-0.8560412
978,-0.6131103,-0.2608626,0.87895155,0.7704903,0.02470434,-0.037247658,0.9521641,0.12575328,-0.8330922,-0.966516
979,-0.33827412,-0.57383645,0.9097872,0.51024616,0.52716213,-0.30580226,0.5519017,0.06997833,-0.59820163,-0.89377373
980,-0.7138983,-0.17407246,0.5885278,0.30120027,0.14858332,-0.2045001,0.798865,-0.44969004,-0.7193598,-0.7167794
981,-0.28461435,-0.29495797,0.6325396,0.5471405,0.6085363,0.30347574,0.782418,0.028807804,-0.7555638,-0.90986824
982,-0.4058953,-0.5436795,0.46552008,0.6088746,0.5546881,-0.25082558,0.8444969,-0.19288844,-0.800914,-0.7925633
983,-0.3981736,0.08114231,0.060543746,0.5401711,0.64663833,-0.41976458,0.8331543,-0.17583169,-0.81142676,-0.7816537
984,-0.43562335,-0.33598995,0.9145714,0.8008154,0.19609585,-0.45572856,0.9479954,0.20375639,-0.81381536,-0.6241386
985,-0.64367896,-0.1736272,0.744359,0.7788417,0.17226371,0.34339035,0.9343052,0.29903612,-0.78283334,-0.7377857
986,-0.64904165,-0.29492712,0.79946846,0.44805592,-0.17293176,-0.15557519,0.9412415,-0.13716021,-0.4240447,-0.9370361
987,-0.72977865,-0.30855215,0.5066707,0.63417107,0.26399884,0.11259106,0.8275006,0.16680527,-0.97107375,-0.99242663
988,-0.4306146,0.008525044,0.9043155,0.3843399,0.23881344,0.2655657,0.96470666,0.057198554,-0.9108118,-0.8731498
989,-0.40390432,-0.23462184,0.5379641,0.56524205,0.5753454,-0.22131322,0.8731766,-0.17537266,-0.9180853,-0.75316834
990,-0.3141333,-0.352756,0.65371907,0.60856605,0.8158705,-0.102000594,0.943716,0.043748066,-0.9929566,-0.6353639
991,-0.19763061,-0.2742614,0.74452,-0.10689169,0.51308,-0.16596909,0.96993697,0.29284444,-0.6960557,-0.99852747
992,-0.56938815,0.28250787,0.6430056,0.5583098,0.63814455,0.113734365,0.73928845,-0.06692165,-0.909293,-0.8924386
993,-0.44540435,-0.08738447,0.42736405,0.6352687,0.28024057,0.03210284,0.89163756,-0.4899723,-0.9902061,-0.7661486
994,-0.7443817,-0.40846342,0.8718605,0.8396569,0.14822885,0.08184379,0.9237767,0.26347935,-0.5048698,-0.7676033
995,-0.7545057,-0.30799228,0.71350193,0.37950236,0.6124216,0.01882577,0.8483667,0.2564918,-0.6755775,-0.4858331
996,-0.5361026,-0.5459429,0.8291115,0.5989329,0.56819975,0.6110765,0.78986585,-0.3615341,-0.55369025,-0.6256575
997,-0.13832662,-0.2570678,0.5700972,0.20963725,0.36208394,0.107164666,0.5206063,0.15223119,-0.7422015,-0.3874164
998,-0.6359576,-0.5166531,0.3253805,0.616029,0.7088412,0.2000334,0.8393078,0.12567176,-0.8286999,-0.9866977
999,-0.5016584,-0.30657887,0.8259047,0.60973483,0.15473133,-0.031478047,0.65817606,-0.15514919,-0.9084673,-0.812479
1000,-0.7248163,-0.07552519,0.53251886,0.8799297,0.48981047,0.11127907,0.90451586,0.3051163,-0.8978782,-0.8589933
1001,-0.45893463,-0.24546033,0.5641941,0.3812477,0.4128329,-0.21961519,0.85588557,-0.1909911,-0.91601324,-0.87085223
1002,-0.6392034,-0.047414124,0.8382574,0.6253947,0.17763269,-0.14250186,0.77599126,0.17474607,-0.9219022,-0.7014337
1003,-0.5044403,-0.0014206767,0.5621919,0.7149241,0.4484514,0.3458275,0.8912555,0.16421846,-0.97362614,-0.9705142
1004,-0.32345903,-0.08535373,0.97879463,0.85293365,0.3935007,-0.23098996,0.8418746,-0.4251877,-0.95658517,-0.8309896
1005,-0.24642237,0.11157444,0.7975211,0.6451399,0.34167317,0.3060281,0.7708032,0.23274153,-0.35468337,-0.30701017
1006,-0.6622053,-0.1942271,0.9340998,0.599991,0.4799066,-0.23998117,0.75376993,-0.08755118,-0.9533828,-0.76005805
1007,-0.43230656,0.06747055,0.63492954,0.75774044,0.61736345,0.12138605,0.7134164,-0.41630813,-0.61344594,-0.8025603
1008,-0.76357067,-0.2738161,0.77351344,0.0489984,0.54334545,0.034510344,0.85187566,-0.23226753,-0.5228451,-0.74160063
1009,-0.8613223,-0.4972078,0.9508231,0.993527,0.26490608,0.18806297,0.8876095,0.11048144,-0.5826305,-0.6113249
1010,-0.34574014,-0.10542199,0.57318676,0.9489168,0.777925,-0.040421963,0.83826846,0.023315698,-0.7483167,-0.9013838
1011,-0.5283799,-0.30985892,0.27942628,0.34634826,0.14319439,-0.14906563,0.7364586,-0.014818132,-0.9258821,-0.8308301
1012,-0.3056059,-0.4403503,0.47733137,0.7846019,0.14523116,0.115876496,0.9517347,0.22210245,-0.697834,-0.66067773
1013,-0.23483199,-0.2987427,0.7701583,0.9179585,-0.15731247,-0.2501634,0.81971216,-0.03793353,-0.7429373,-0.9338002
1014,-0.47441417,-0.19773424,0.9010801,0.33889562,-0.00488241,0.13165686,0.98137206,0.123267025,-0.5386448,-0.88000554
1015,-0.4690948,-0.066943616,0.52775395,0.65522116,0.8279673,0.29927164,0.8058945,-0.5965216,-0.7351121,-0.76566267
1016,-0.6307745,-0.6482657,0.52032465,0.6854635,0.30395618,-0.19947337,0.8328931,0.120966,-0.9689369,-0.9034322
1017,-0.32126933,-0.15659273,0.5427586,0.58813083,0.6087879,-0.19719988,0.8280676,-0.37400866,-0.6683994,-0.9351851
1018,-0.13725115,-0.40531772,0.85612875,0.62317944,0.21839622,-0.22361593,0.6794165,0.23056333,-0.771613,-0.6010188
1019,-0.5642402,-0.57373035,0.84878,0.18764858,0.30828702,-0.3500408,0.9376317,0.1967277,-0.69388026,-0.89631355
1020,-0.012463093,-0.41513062,0.70753735,0.56559396,0.34009522,-0.2559423,0.82465345,-0.367369,-0.770097,-0.68386734
1021,-0.38742816,0.024088115,0.92076504,0.7588538,0.088498354,-0.2631706,0.8944873,0.097806305,-0.91657716,-0.84824806
1022,-0.41589803,0.2299573,0.96828145,0.7139863,0.09354939,0.17612031,0.9663227,-0.29777685,-0.88540477,-0.87927455
1023,-0.9235445,-0.11922717,0.6377994,0.5852253,0.16379386,0.20378262,0.62967783,-0.12792653,-0.9233328,-0.9608977
1024,-0.55887485,0.049611956,0.30270714,0.39460757,0.15270942,-0.059050456,0.6727631,-0.60198426,-0.60688436,-0.68968827
1025,-0.40073848,-0.20192406,0.7878656,0.5278908,0.6189864,-0.15417814,0.9387457,-0.6194356,-0.85692334,-0.87035793
1026,-0.41845164,-0.17754033,0.38733524,0.5797699,0.3347566,-0.64971715,0.8493858,0.034601957,-0.42496753,-0.8690507
1027,-0.6229282,0.27234468,0.85484505,0.45052066,0.65812755,-0.007896334,0.9137352,-0.30002308,-0.5789079,-0.88753235
1028,-0.5852916,-0.10500705,0.713562,0.45858234,0.61833256,0.018049195,0.9404154,-0.18526876,-0.8222944,-0.9764422
1029,-0.81604576,-0.16621286,0.79518414,0.21085784,0.7250325,0.2760417,0.8640469,0.096704274,-0.6445144,-0.62074304
1030,-0.38575453,-0.15404122,0.55277467,0.75704473,0.42225185,-0.5320477,0.6298548,0.067076355,-0.9809099,-0.81413984
1031,-0.34264147,-0.18629411,0.94025296,0.55096084,-0.15362251,0.03432648,0.98095953,0.25166652,-0.8313016,-0.9555716
1032,-0.4132693,-0.2832051,0.65933084,0.21121268,0.6703607,0.064193636,0.7763849,0.039439425,-0.8558105,-0.65325403
1033,-0.3906133,-0.13379459,0.89284277,0.8525192,0.3991227,0.14067718,0.717839,0.18135405,-0.74239475,-0.9375975
1034,-0.9523769,0.2005707,0.74294317,0.55691147,0.1008918,-0.12227389,0.85023785,0.7204391,-0.99805677,-0.59787035
1035,0.029172182,0.14493361,0.63211197,0.46193498,0.6777667,0.05723241,0.7443856,-0.32775778,-0.8969422,-0.6365027
1036,-0.5179714,-0.051782012,0.36297178,0.41891837,-0.342888,0.038103484,0.9155748,0.20212713,-0.69386375,-0.7602036
1037,-0.74050283,0.10785875,0.6863109,0.41853005,0.371341,-0.12632339,0.841756,-0.22055367,-0.9580676,-0.66984344
1038,-0.54755485,-0.42662558,0.90560025,0.5939665,0.78836715,-0.5284716,0.7630416,0.13424706,-0.8531713,-0.8087107
1039,-0.031838477,-0.39625198,0.8996424,0.52471423,0.06750393,-0.30345494,0.8844189,-0.5528832,-0.66063523,-0.6175044
1040,-0.8605492,-0.4859921,0.6571187,0.15771568,0.16513672,-0.3958763,0.9099846,0.29642743,-0.9227675,-0.67588663
1041,-0.58614564,0.08822907,0.85325396,0.7784174,0.24539496,-0.23768447,0.95405823,-0.020538323,-0.58291596,-0.90361077
1042,-0.2928631,0.0058600605,0.6373042,0.73159677,0.20111433,-0.22447324,0.93181914,-0.04975314,-0.95595306,-0.95126885
1043,-0.47178382,0.052667856,0.35821322,0.26313138,0.31184068,0.31452075,0.88619316,-0.55641377,-0.5475583,-0.7737019
1044,-0.538555,-0.62523663,0.38742656,0.2886809,0.19363196,0.14493245,0.9884775,0.56576395,-0.94198936,-0.82823455
1045,-0.6863348,-0.3364839,0.7124858,0.5588054,0.25116587,0.33067515,0.6589526,-0.35294256,-0.93572724,-0.899427
1046,-0.21844378,-0.31660587,0.874354,0.25754988,0.7423487,-0.27939746,0.9115942,-0.112127304,-0.6161775,-0.85467684
1047,-0.31477684,-0.38217372,0.48354107,0.9205027,0.2661981,0.1019542,0.8459977,-0.016988575,-0.4711067,-0.95419097
1048,-0.5737069,-0.3982129,0.90506196,0.73845136,0.25128525,-0.14414778,0.47648594,0.2026284,-0.8099663,-0.7082709
1049,-0.3727064,-0.21909942,0.7638001,0.5972869,0.24337831,0.24318078,0.6976158,-0.3355344,-0.5386538,-0.904163
1050,-0.41602087,0.11543901,0.9168539,0.8123521,0.6035692,-0.16132678,0.77345574,-0.08574024,-0.88299173,-0.9009323
1051,-0.15523133,-0.75541806,0.6737581,0.2157886,0.23872748,-0.17108718,0.9058026,-0.061501116,-0.657658,-0.90577835
1052,-0.6575535,-0.33305043,0.526152,0.3891711,0.31880596,0.089338064,0.71156895,-0.13175562,-0.6683758,-0.9454907
1053,-0.611724,0.13521872,0.64056695,0.5309303,0.4540828,-0.27057084,0.7019833,-0.054433763,-0.84539354,-0.8499211
1054,-0.5213672,-0.2749563,0.8071034,0.6123306,0.28801972,-0.31047466,0.76510024,-0.05982761,-0.9058892,-0.90870976
1055,-0.3550829,-0.2509657,0.17474587,0.37466842,0.77876747,-0.050767004,0.8351465,-0.24022491,-0.6878833,-0.9343802
1056,-0.39612445,-0.74595666,0.5722893,0.26825365,0.45028186,-0.2863388,0.79427963,-0.083250195,-0.9099354,-0.8188733
1057,-0.53967845,0.11038439,0.64499575,0.7088692,0.6980816,-0.57829845,0.7992312,-0.040147066,-0.45474708,-0.9927743
1058,-0.6615593,-0.18822753,0.55471647,0.6388164,0.7618452,-0.07765311,0.70265794,-0.06291502,-0.72278315,-0.5179212
1059,-0.7630594,-0.22598147,0.75575864,0.80425227,0.21998209,-0.12666757,0.9051943,0.0759483,-0.6559828,-0.9000099
1060,-0.7974843,-0.39975777,0.64180714,0.8985532,0.457203,-0.03531868,0.910731,0.32853192,-0.55155224,-0.9156047
1061,-0.027915716,0.17323591,0.97940147,0.9342593,0.46495828,-0.10532447,0.892469,-0.5464332,-0.8947074,-0.79919046
1062,-0.650424,0.04048423,0.9106575,0.65356946,0.5988039,0.027207863,0.976535,-0.21822801,-0.9458118,-0.93132186
1063,-0.65209067,-0.23630275,0.7822123,0.290891,0.1843814,0.28368253,0.51665705,-0.25456867,-0.8672391,-0.56098694
1064,-0.26224834,0.014091939,0.95271415,0.65747523,0.107058585,0.05346121,0.8258484,0.21221443,-0.24664895,-0.89836377
1065,-0.3817938,-0.28989077,0.9331639,0.40828127,-0.2685904,-0.70847046,0.86066484,-0.19854832,-0.9113782,-0.63039255
1066,-0.40692136,-0.6120409,0.46575466,0.7480683,0.18533102,-0.29033554,0.8500656,-0.049839288,-0.91745216,-0.7295386
1067,-0.6308696,-0.61623555,0.98048586,0.4657076,0.6228055,-0.49326554,0.8294268,0.16396877,-0.79816484,-0.9130282
1068,-0.22255272,-0.8094684,0.5506697,0.8930518,0.31183603,-0.19103858,0.7751148,-0.5741006,-0.5781196,-0.67056394
1069,-0.59664893,-0.3223159,0.49159658,0.53802824,0.275346,0.25046068,0.7499468,-0.3027344,-0.8840495,-0.8443973
1070,-0.34573936,-0.121327594,0.92228,0.87820846,0.45215413,-0.53269356,0.70443857,0.11791788,-0.92621744,-0.9403131
1071,-0.4482777,-0.34745842,0.6069347,0.15030473,0.31480598,-0.30111232,0.91197723,-0.042660013,-0.79994214,-0.8447826
1072,-0.147672,0.055938207,0.91069305,0.53054696,0.5034784,-0.32026353,0.47269198,0.17476897,-0.9556966,-0.8428863
1073,-0.5175663,-0.18358898,0.5425911,0.8113586,0.4936458,0.26925483,0.694134,0.30870086,-0.9614391,-0.21507171
1074,-0.7618257,-0.5733453,0.84982944,0.9995797,0.24777323,-0.1462864,0.8987161,-0.3178661,-0.57509637,-0.6192957
1075,-0.43950474,-0.37304974,0.814487,0.60522985,0.7922362,-0.1214095,0.77759767,-0.287173,-0.74346375,-0.5047669
1076,-0.08578152,-0.4793195,0.88063323,0.332093,0.30907157,-0.18877754,0.7854821,0.16189915,-0.77463233,-0.94168806
1077,-0.92662907,-0.5202612,0.7567516,0.75197923,0.07034153,0.035242528,0.48230836,-0.012307167,-0.7085049,-0.5711002
1078,-0.8596171,-0.42462477,0.54917574,0.31004143,0.050805517,-0.07429826,0.5206162,-0.15007351,-0.84353924,-0.8382201
1079,-0.28334695,-0.21597254,0.8015179,0.34164655,0.5881866,-0.04070291,0.75877416,0.053228334,-0.8910099,-0.41499057
1080,-0.4734967,-0.2378102,0.71752053,0.26740286,0.12887768,0.038191795,0.77019644,0.20108765,-0.71889234,-0.92681664
1081,-0.6530752,-0.2017529,0.6866815,0.8414399,0.8253672,0.03199008,0.78434056,0.5020375,-0.933352,-0.7847991
1082,0.083842844,-0.16562358,0.5555092,0.5715002,0.3979569,-0.10241979,0.8067178,-0.105875775,-0.86334515,-0.58852625
1083,-0.18693681,-0.15214545,0.64914876,0.7441305,0.6029227,-0.1441911,0.52802664,-0.14412518,-0.856345,-0.8248128
1084,-0.6624555,0.19359656,0.35191616,0.70897114,0.40387586,0.52491176,0.9462698,0.3424915,-0.49116442,-0.9017452
1085,-0.62375927,0.18521008,0.5040894,0.63061535,0.21288538,0.11587814,0.9922242,0.4036488,-0.87697494,-0.78780913
1086,-0.6135064,-0.11526978,0.5802375,0.7355164,0.50050914,0.11695936,0.8927279,-0.10147476,-0.4906702,-0.624753
1087,-0.2837538,-0.0030732602,0.7436047,0.4227192,0.34976608,-0.30576727,0.84792346,-0.09355737,-0.8353186,-0.82730114
1088,-0.28457624,-0.20895638,0.6986252,0.808225,0.21414666,0.11392781,0.63787717,-0.1530003,-0.7764693,-0.45643806
1089,-0.5693073,-0.45209172,0.5347778,0.01843962,0.41063514,-0.09726823,0.77179664,-0.49145517,-0.7150388,-0.7798273
1090,-0.19380012,-0.08743808,0.6512334,0.89384764,0.4161935,0.2066553,0.87196714,-0.51766324,-0.9439706,-0.59989
1091,-0.5931038,-0.05221948,0.9195466,0.6077477,0.42271978,-0.16287066,0.8971309,0.0072951615,-0.8853669,-0.7913311
1092,-0.35336033,-0.16972616,0.8384409,0.84016085,0.19510514,0.05772244,0.9335291,0.32257757,-0.23076767,-0.8088937
1093,-0.083082154,-0.32692215,0.8760114,0.7746042,0.51327425,-0.15537605,0.9943462,-0.18793707,-0.8322613,-0.8369209
1094,-0.3248543,0.060969114,0.19375595,0.33925912,0.6405104,-0.10084325,0.7644754,0.17476146,-0.90503806,-0.60740256
1095,-0.6215427,-0.0042783916,0.47280228,0.46954504,0.11141091,-0.27941012,0.8165605,0.2883746,-0.8772538,-0.8572935
1096,-0.3000691,-0.31823114,0.76436806,0.6581433,0.9482648,0.51097435,0.7513574,-0.04869218,-0.58336407,-0.7816127
1097,-0.8155574,-0.39924508,0.8311998,0.6550144,0.015764624,-0.1223306,0.813394,-0.101607084,-0.8786561,-0.68275076
1098,-0.3250952,-0.43621236,0.84238005,0.550624,0.53046995,0.021676086,0.8106936,-0.03293693,-0.7158933,-0.95154285
1099,-0.4587651,-0.64961666,0.97762185,0.83417803,0.88604397,-0.12677394,0.9650746,-0.058435455,-0.99045235,-0.6130345
1100,0.13542578,0.007751316,0.77790654,0.60024524,0.3481269,-0.73145163,0.9731864,-0.1726061,-0.39547402,-0.7764277
1101,-0.21527267,-0.3550154,0.52387285,0.83239186,0.24835932,0.3139538,0.85291654,0.05235533,-0.91220546,-0.5150493
1102,-0.82677126,-0.5559026,0.92291117,0.7636338,0.4913592,0.11306304,0.9756972,-0.4029941,-0.5526391,-0.88180673
1103,-0.78390914,-0.31191868,0.820207,0.09108895,0.1631151,-0.10424495,0.72296035,-0.051750302,-0.8678671,-0.5739502
1104,-0.7903857,-0.6001332,0.8372562,0.32891104,0.08264384,-0.5068226,0.7723614,0.06522313,-0.62504494,-0.75458044
1105,-0.3012674,-0.061221898,0.7695961,0.6433012,0.3571638,0.10552919,0.8115373,-0.11040658,-0.57872236,-0.8322077
1106,-0.5751769,-0.3559292,0.49667853,0.837497,0.23802416,-0.24840283,0.94059604,0.42876738,-0.74697477,-0.75742644
1107,-0.29246864,-0.22450142,0.923826,0.5582353,0.48328507,-0.052811116,0.8026067,-0.4044561,-0.7203996,-0.86879456
1108,-0.8157069,-0.0014340729,0.6756269,0.38600183,0.5720984,-0.41073975,0.9747441,-0.25663862,-0.8642796,-0.80470574
1109,-0.16520157,0.008082569,0.8616753,0.726802,0.61972976,0.38651145,0.58980674,0.06627026,-0.98111665,-0.9200117
1110,-0.40423697,0.15046568,0.9444734,0.54024184,0.2903319,0.20511897,0.9751235,-0.30787092,-0.73501855,-0.6608231
1111,-0.34827423,-0.020046085,0.4322146,0.73625255,0.57773834,0.08191554,0.70347685,-0.17260182,-0.49212882,-0.78641725
1112,-0.22640537,-0.12829722,0.7853121,0.86257386,0.37712765,-0.19335125,0.5057122,-0.2992343,-0.9196319,-0.8518929
1113,-0.3365879,0.039785802,0.86757314,0.55609334,0.4635406,0.0055966675,0.9110618,0.012751188,-0.8526658,-0.76004404
1114,-0.97394025,-0.59241533,0.46885848,0.010862023,0.199978,0.12687032,0.5490038,0.5881964,-0.6691066,-0.83719045
1115,-0.5531257,-0.68077815,0.8041054,0.54756826,0.22409369,-0.37203857,0.90190095,0.22720037,-0.96144927,-0.97863567
1116,-0.24006471,-0.4419661,0.87205875,0.9169746,0.3370552,0.033638865,0.96638787,-0.85596454,-0.8973318,-0.9800038
1117,-0.6842288,0.009228885,0.6429449,0.3961837,0.6823457,0.10013295,0.9326112,-0.11104891,-0.788319,-0.73020107
1118,-0.77656597,-0.17893209,0.11674133,-0.014545113,0.72858745,-0.4299819,0.38217264,-0.424362,-0.70577073,-0.7914701
1119,-0.63364303,-0.112954915,0.47727293,0.79845595,0.6184091,-0.25854462,0.9335739,-0.3147514,-0.5902667,-0.54324174
1120,-0.55728805,-0.144497,0.8351832,0.91864157,0.35075825,0.0705019,0.3774648,-0.03852362,-0.66803837,-0.8983856
1121,-0.30314633,-0.25163227,0.8352753,0.58028257,0.5574418,0.14086029,0.8451332,-0.098701715,-0.9831219,-0.75382084
1122,-0.31703615,3.990531e-05,0.9725704,0.7205977,0.5077068,0.30167514,0.8473953,-0.32966992,-0.9658915,-0.6718593
1123,-0.36895108,0.019359007,0.73315257,0.61342794,0.40741774,-0.31381604,0.7892426,-0.10216802,-0.8886318,-0.24454848
1124,-0.4181159,-0.105565816,0.9123963,0.9328678,0.31294647,0.089058824,0.75320417,0.261527,-0.85621005,-0.8384527
1125,-0.8120265,-0.20696579,0.88516134,0.8073242,0.6359613,-0.0379498,0.99865556,0.3074095,-0.6824566,-0.64659894
1126,-0.32737625,-0.40206373,0.75897294,0.5969932,0.35145298,-0.46637112,0.98419255,-0.23049216,-0.74102306,-0.88705325
1127,-0.7799259,-0.8257442,0.856965,0.94937706,0.6488986,0.0129018575,0.5687794,0.07040851,-0.55864674,-0.7506838
1128,-0.5153811,-0.28093955,0.69858915,0.45897287,0.434806,-0.1569396,0.9246509,0.04226306,-0.92446584,-0.55732375
1129,-0.5369357,-0.27847388,0.8987782,0.29719383,0.041229926,0.06500226,0.9485898,0.5863994,-0.7728399,-0.93545014
1130,-0.72811466,0.078501984,0.8165993,0.76383865,0.5645694,0.32179508,0.68775296,-0.41028723,-0.6648475,-0.5833248
1131,-0.67753744,-0.33690974,0.7106144,0.2954914,0.42938665,0.12264928,0.9418733,-0.13422623,-0.9613573,-0.48089507
1132,-0.29179335,-0.011700943,0.9839684,0.79074436,0.35654095,-0.48415294,0.83908725,-0.09446359,-0.9579716,-0.9583946
1133,-0.50606525,0.30491465,0.924433,0.562925,0.39162895,-0.1614714,0.8132138,-0.031633798,-0.9355452,-0.64921135
1134,-0.589095,-0.577765,0.45989162,0.5444679,0.5397463,-0.3938205,0.73047423,-0.26512086,-0.7069454,-0.6854389
1135,-0.4472955,-0.45887873,0.42661208,0.58580256,0.7687189,-0.26404554,0.8952224,-0.3332175,-0.6834191,-0.89511514
1136,-0.2647518,-0.21055359,0.7742683,0.70437455,0.38976163,-0.273121,0.8114065,-0.3997251,-0.71675813,-0.662158
1137,-0.2561216,-0.0038549602,0.6463,0.4134061,0.4617343,0.11351904,0.9626426,0.2728132,-0.9515169,-0.51074517
1138,-0.665338,-0.28671297,0.46362156,0.6894543,0.8245859,-0.1747613,0.68526775,-0.83414614,-0.9972943,-0.8957404
1139,-0.5001455,-0.47167456,0.6649252,0.5915466,0.3036154,0.10969161,0.8590964,0.086854026,-0.7496501,-0.86182183
1140,-0.28168786,-0.31751153,0.82065487,0.716248,0.42585284,-0.08930879,0.9787187,-0.32562748,-0.80330527,-0.5088744
1141,0.13981661,-0.10354312,0.57432914,0.49498606,0.3791861,-0.041804522,0.6992911,0.110661685,-0.64369446,-0.3392897
1142,-0.4408623,-0.19859555,0.9030974,0.5186366,0.36688367,0.11527556,0.5836157,-0.109769255,-0.72121155,-0.7435357
1143,-0.18678862,0.16357781,0.6036877,0.5731752,0.07515725,-0.39889467,0.8447012,0.41891012,-0.8060322,-0.8977763
1144,-0.24478471,0.097411394,0.85063064,0.7664548,0.34460753,0.25130734,0.56175977,-0.47401774,-0.7874497,-0.81571144
1145,-0.40873617,-0.5637039,0.66490936,0.56675386,0.4165876,-0.20445311,0.6317301,-0.43282497,-0.78068364,-0.9595034
1146,-0.5600653,-0.2427685,0.49088192,0.93769836,0.3633411,-0.081058435,0.99804753,-0.3125397,-0.74316293,-0.7156521
1147,-0.21012461,-0.08409375,0.775126,0.58353114,0.3754667,-0.2695459,0.81445557,-0.060810823,-0.97750545,-0.7428108
1148,-0.5652605,-0.13049158,0.6493859,0.37060067,-0.032114804,-0.43307838,0.8311906,-0.122299984,-0.5371273,-0.6092966
1149,-0.6519396,-0.319383,0.8200685,0.45534354,0.5003218,0.049048595,0.91691,0.30427307,-0.7180086,-0.90831745
1150,-0.35479975,-0.487171,0.5336441,0.5677095,0.47647908,0.22040221,0.6292816,-0.13191256,-0.6520364,-0.9357828
1151,-0.79828286,-0.29501548,0.7864218,0.6910151,0.1349336,-0.60105705,0.989275,-0.0037144423,-0.8652974,-0.98394585
1152,-0.19260238,-0.6656649,0.4913047,0.7174655,0.103533044,0.1842031,0.83418983,-0.14485335,-0.45399934,-0.7836145
1153,-0.5846709,-0.085416585,0.8901004,0.8842534,0.43691057,-0.030032173,0.92054164,-0.3311536,-0.7275328,-0.7873269
1154,-0.2819158,-0.3517145,0.81007683,0.99140924,0.58181345,-0.4666353,0.8650683,-0.48214087,-0.87259007,-0.9843569
1155,-0.35858625,-0.09142637,0.837307,0.800176,0.02649033,-0.44475302,0.9947617,-0.2597351,-0.44166338,-0.9671235
