,0,1,2
260,0.9871021,1.6009369,0.122935794
261,1.0533162,1.115031,0.19130675
262,0.9196465,3.4807968,0.20426607
263,1.0478456,1.6908472,0.16809279
264,0.9887898,2.444241,0.14666346
265,0.96969545,3.975636,0.17590559
266,1.0989435,3.4191847,0.18799548
267,0.91355073,1.7599869,0.117632195
268,1.0997303,0.0039207935,0.17262523
269,1.06312,1.2948041,0.20602557
270,1.0744667,2.0647876,0.20282525
271,0.9704053,1.8914776,0.18803115
272,1.1019257,0.9966983,0.18263957
273,1.0499455,0.35043836,0.19223474
274,0.99695486,1.2671916,0.16208337
275,1.081027,2.7547064,0.20948432
276,0.97150445,1.9373605,0.1708081
277,1.0407337,3.5825398,0.16580407
278,0.9708032,2.2224085,0.14326039
279,0.8554473,4.7834535,0.21711606
280,0.95927703,3.9821851,0.17214441
281,0.89432293,4.839232,0.15198565
282,0.7256183,8.116856,0.19013721
283,1.0122093,2.504587,0.15758409
284,1.0735209,2.056398,0.20387597
285,1.0377365,0.32546818,0.1339321
286,1.023273,3.3612142,0.12708575
287,1.0616258,1.2804255,0.20668179
288,1.0894421,0.19836152,0.1440435
289,0.88281107,3.9621348,0.24878708
290,0.910073,0.6884208,0.17044143
291,1.0826665,2.1262186,0.17184474
292,1.0412048,1.8851993,0.17067379
293,0.9315724,1.5316329,0.16880484
294,0.9312095,2.9313526,0.15717357
295,1.0697101,2.0015671,0.20357616
296,0.92953235,2.3762827,0.21227084
297,1.0778832,0.68506,0.18456061
298,1.0132734,4.1323156,0.16047055
299,0.92060196,2.733509,0.17814438
300,1.0138601,4.3826103,0.1936765
301,1.0160148,0.3921341,0.15707132
302,1.0533388,1.4332414,0.19150488
303,1.0848598,3.7310233,0.16659696
304,0.95838946,2.002542,0.14699498
305,1.0413244,4.4723296,0.19334626
306,0.9517324,3.3800092,0.21312153
307,1.0866623,1.4801575,0.17291535
308,1.1064345,1.2930318,0.20882913
309,1.0414935,0.7060492,0.17306961
310,0.9917621,3.7663956,0.14365268
311,0.8038546,3.550488,0.1768921
312,0.786851,1.5710421,0.19765532
313,0.96724296,4.7688923,0.1534377
314,1.0955564,4.2410207,0.19525482
315,1.0902419,2.5268574,0.15526041
316,1.0193975,3.7615657,0.19162512
317,0.96247745,2.1308043,0.18187614
318,1.0674179,1.5718126,0.15283073
319,1.0180277,2.8606172,0.19654238
320,0.6701149,3.961978,0.20970657
321,0.90530413,3.9021986,0.19607906
322,1.0931885,3.9121819,0.21340229
323,0.96755713,1.7146517,0.17630899
324,1.0538498,2.593377,0.22020191
325,1.0579004,2.1156526,0.13795683
326,1.0026476,3.8113315,0.15534782
327,0.84711325,6.832494,0.17512332
328,1.0732999,1.2294645,0.17324191
329,1.014817,1.2904869,0.18088773
330,1.0203708,1.898228,0.17425443
331,1.0066726,2.7148082,0.17634362
332,0.99786687,1.888128,0.19393001
333,0.9970828,1.9175471,0.16688101
334,1.0367372,3.5161605,0.1674191
335,0.87761366,3.946616,0.16271743
336,1.0428745,1.361882,0.20935653
337,0.9984555,1.7996616,0.17923082
338,1.0715079,3.320767,0.1486849
339,1.0171657,1.600587,0.15595384
340,1.0767196,2.2089467,0.16066305
341,0.96765864,3.7406025,0.147178
342,1.063347,0.7669101,0.16477135
343,0.9365528,2.1226308,0.18118328
344,1.003506,1.9081556,0.20150715
345,0.98040324,0.6650132,0.16444522
346,0.8731745,3.7805278,0.14492366
347,1.0566741,1.7734634,0.20220217
348,0.99802357,4.1189117,0.18652952
349,1.007106,2.2445786,0.1854615
350,1.0769869,0.16813803,0.19081578
351,1.0091106,4.2384787,0.18387473
352,0.9761691,1.6817105,0.18746254
353,1.047465,1.6317766,0.18041602
354,1.0197088,5.010022,0.19483127
355,0.8345339,2.2724636,0.19833997
356,1.0931199,3.3510516,0.20097296
357,1.0626141,3.574287,0.213344
358,0.8875063,1.8172476,0.172409
359,1.1008763,3.2451587,0.18636213
360,1.0262191,1.9228404,0.15053737
361,0.9480678,3.5856767,0.16041552
362,0.9152433,1.7075946,0.1473369
363,0.7891433,1.9013243,0.19481224
364,1.0945445,1.179435,0.18675609
365,0.90792257,2.0815737,0.15697041
366,1.0440456,1.5521328,0.23270853
367,0.7412697,1.8884652,0.2119452
368,0.89245903,2.4569032,0.1617423
369,0.7964572,1.5721436,0.2100843
370,0.5219065,4.81557,0.18845561
371,1.1028864,0.8196392,0.1863013
372,0.870654,2.0924828,0.18263932
373,0.96880025,3.7108922,0.1935382
374,1.0798761,3.2615938,0.15119246
375,0.92796856,3.550815,0.16196434
376,0.9364501,3.6048715,0.19777778
377,1.0825734,3.3413582,0.19799352
378,0.9974401,4.190025,0.17023294
379,0.79000956,4.496074,0.18111125
380,0.8424524,4.4375744,0.15489633
381,1.0813973,6.4034786,0.14906986
382,1.0941354,0.52205706,0.17888741
383,1.0901985,0.50055957,0.17187697
384,0.91447175,4.558213,0.18129393
385,1.0333151,1.8282952,0.17807144
386,1.0803123,2.129521,0.19167642
387,0.92613024,3.8759415,0.17865345
388,0.92813766,5.799226,0.15961777
389,0.8940668,4.1460533,0.16856112
390,1.0072275,0.97568095,0.17227344
391,1.0525073,0.33393478,0.13864276
392,1.0047575,3.816831,0.15560064
393,0.7427869,4.9983106,0.17810285
394,0.9542842,2.3921537,0.19084181
395,0.8431805,1.6351829,0.15141346
396,0.8870424,2.0440545,0.16671816
397,0.9944987,1.9383056,0.20086622
398,1.0221015,4.2508526,0.20148937
399,0.9406725,1.7865076,0.22288962
400,1.0755023,1.5075786,0.21193223
401,1.0770005,2.1894898,0.1444115
402,1.0150471,1.3995566,0.16988543
403,1.06942,2.4430385,0.20208842
404,1.0765527,1.5739241,0.16594274
405,0.9112038,0.609897,0.1908562
406,1.0644025,4.950213,0.18241474
407,0.9089125,1.5964371,0.18301076
408,1.0371128,1.930668,0.15222736
409,0.928247,1.679609,0.17715466
410,0.8515534,2.6614704,0.15005946
411,0.7765572,2.0197024,0.17531773
412,1.0352087,4.870122,0.17763087
413,0.9638633,1.9848126,0.16544311
414,0.9021317,4.514885,0.17177728
415,1.0597507,4.2208543,0.14565617
416,1.0443125,0.8035178,0.18882275
417,1.0038519,4.571445,0.16071251
418,1.0840484,1.5392151,0.16368046
419,1.0724082,1.8743589,0.14951497
420,1.086656,5.0804863,0.18068439
421,0.817836,1.7014134,0.19867882
422,1.0854852,3.9201674,0.16602662
423,0.9633835,1.9433802,0.17393105
424,0.92930436,2.2536197,0.15638688
425,1.0695051,2.415647,0.19945945
426,1.0226582,1.2229409,0.16566694
427,0.9204055,0.6291263,0.186647
428,1.0814718,2.2578695,0.17840111
429,0.7308789,4.9671855,0.21386002
430,0.75246763,1.5292587,0.20458108
431,0.9802355,3.5280066,0.16526526
432,0.77997065,2.8190906,0.16704181
433,0.8304844,2.3135076,0.1677042
434,1.0617212,2.7343786,0.14809272
435,0.9302125,2.0246127,0.19056751
436,0.8506671,5.582901,0.16107477
437,0.89746857,2.3984442,0.16638751
438,0.96069926,2.4299707,0.19723712
439,0.8308431,1.9811541,0.1975832
440,1.1010185,2.001481,0.18893255
441,1.033001,0.35643923,0.1863221
442,1.0534822,1.6584402,0.19323324
443,1.060592,0.9871371,0.21181102
444,0.67096275,2.218172,0.17985457
445,0.8402283,4.5990667,0.17726137
446,1.0273898,1.4218206,0.18871625
447,1.0985965,0.3777188,0.1867054
448,0.551999,2.6695638,0.22017239
449,0.9937116,4.8237085,0.17797984
450,1.0477129,2.5159535,0.23745215
451,0.9877665,2.396731,0.14260246
452,1.0421648,2.0033576,0.19344927
453,0.9235121,1.6640216,0.17350438
454,1.0264828,4.172325,0.16666146
455,1.0611402,0.7283373,0.1998512
456,0.98269826,4.6843033,0.17868382
457,1.0103601,2.516402,0.17627038
458,0.5265857,3.7476285,0.16229051
459,1.0737903,1.5189245,0.16004592
460,1.0654291,2.0264876,0.16310598
461,0.82462615,7.2781334,0.19460186
462,0.79724246,1.5876958,0.18910727
463,0.9350758,3.3989682,0.16683324
464,1.0343232,3.94122,0.1622798
465,0.95610666,4.0128293,0.14204197
466,1.0313777,3.6414824,0.20774542
467,0.8460975,5.9488735,0.1585774
468,0.9846311,3.9029818,0.16428484
469,1.0547651,1.6239283,0.1774907
470,0.9653179,3.382987,0.16030538
471,1.0517421,1.8445693,0.16667801
472,1.0860797,2.4089174,0.13761444
473,1.0768722,1.8889296,0.16186647
474,1.0567571,3.901565,0.20296797
475,1.0106424,1.5861799,0.18340668
476,0.96386313,2.1293478,0.14507435
477,0.900666,1.4714472,0.17607182
478,0.8993318,1.8376044,0.20171422
479,0.9664738,3.8742545,0.15890828
480,1.0468706,2.0937681,0.15132025
481,0.9870391,1.845618,0.20006184
482,0.96797585,5.227112,0.12854701
483,0.9639979,2.2275784,0.122993976
484,1.0505625,2.253674,0.13966647
485,1.0686917,2.841723,0.14771248
486,1.0666327,4.059649,0.15599063
487,1.0484768,1.7097039,0.19724236
488,1.0574456,4.019569,0.20244168
489,1.0883176,1.7071433,0.16336088
490,0.98937446,1.9239995,0.19409108
491,0.85462695,2.00288,0.14453547
492,0.91162115,3.5954313,0.16605736
493,0.9212819,2.3214538,0.19054328
494,0.963084,4.626683,0.20034215
495,0.9216862,3.0449662,0.19542897
496,1.0276755,4.205765,0.18967691
497,1.0831285,1.8771135,0.17607534
498,1.0930614,1.5235944,0.16806817
499,0.8393443,8.636803,0.20937161
500,1.0493717,1.5745625,0.1660546
501,0.93167037,3.256298,0.1722237
502,0.894315,5.2718678,0.176067
503,1.0589738,2.0287445,0.15372227
504,0.90648514,4.2391953,0.1787514
505,0.6749508,1.9342192,0.14779755
506,0.9527578,1.931698,0.14431664
507,0.71871865,3.9541774,0.18195076
508,0.8760501,2.4756935,0.16265734
509,1.0078806,3.7626224,0.16267458
510,0.74027,2.0739162,0.14531724
511,0.884922,2.2717667,0.17942221
512,1.0494143,5.553633,0.1695016
513,1.0062418,3.3068118,0.17977081
514,0.6371782,4.0555763,0.14817591
515,1.0844749,4.3083878,0.14624745
516,0.87735164,1.883579,0.18563594
517,1.0801648,1.7316192,0.17312633
518,1.0884645,1.3482988,0.2092028
519,1.0078608,1.4801819,0.16604799
520,1.0908902,1.7405322,0.17101744
521,0.92633843,2.1934767,0.1974148
522,1.0412729,3.821371,0.19865914
523,0.89511454,2.2308147,0.18033229
524,0.98789275,0.3812461,0.20743382
525,0.66788125,2.0436358,0.15956795
526,0.72505903,1.7227217,0.1714997
527,0.9695213,1.3965689,0.18542421
528,1.0272261,3.9507847,0.14565066
529,1.0630875,2.0482736,0.18603198
530,1.0490752,1.8509427,0.14666027
531,1.0607543,1.2585311,0.17026058
532,1.0809839,0.08103895,0.22158386
533,1.0681262,0.7183442,0.17190231
534,1.0811749,1.1893506,0.1800616
535,1.0498106,2.2445703,0.18819971
536,0.81579685,2.3539941,0.19631733
537,1.0691121,2.2248414,0.1760459
538,0.9110157,1.9530911,0.1595021
539,0.9455763,1.0579412,0.1623152
540,0.9881139,2.9686103,0.1683714
541,0.9736757,4.7918444,0.18440491
542,1.0489948,2.1666846,0.22531134
543,1.0570692,0.97850585,0.16207181
544,0.8710677,3.286626,0.18205763
545,1.0556655,3.3381717,0.17669934
546,1.0631237,1.1812419,0.2112609
547,0.97322017,2.3570566,0.19631568
548,1.0451173,4.298596,0.09592303
549,1.0806134,1.6736779,0.17789222
550,0.8990077,2.9248269,0.16161521
551,1.0575411,3.7481475,0.21487162
552,1.0277355,1.4476058,0.22728717
553,1.0009588,3.1774487,0.19436309
554,0.9158225,1.9555945,0.16308685
555,0.97699755,2.5335472,0.15050179
556,0.8185667,3.9523797,0.20346959
557,1.0417795,3.9928546,0.19582738
558,1.076858,0.058467746,0.18346915
559,0.9989361,1.3368819,0.17562485
560,1.0211439,2.43354,0.14522646
561,0.9223832,4.177861,0.17121272
562,0.90801966,1.6168873,0.17056102
563,0.978765,3.8078294,0.17730844
564,0.7906906,2.323663,0.21645042
565,1.0478956,1.5584702,0.19418535
566,1.0377948,1.9434843,0.18386318
567,0.95702523,1.5362681,0.20379181
568,0.87767005,4.510774,0.18455455
569,1.050251,1.8259623,0.19068173
570,0.99021333,2.332048,0.1897667
571,0.97108805,1.8644904,0.16687329
572,1.0869219,0.5078474,0.20753676
573,1.0783029,2.4481788,0.14749949
574,1.0745974,2.322259,0.18283302
575,0.8826307,3.1134443,0.18377973
576,1.0325896,2.0417159,0.18285424
577,0.8803772,1.3518448,0.16161476
578,0.96885186,1.2559736,0.23173201
579,0.8927516,3.749487,0.18188134
580,1.0170654,4.5413547,0.18701233
581,1.0441953,1.2938722,0.19402981
582,0.95025647,3.7088928,0.21743469
583,1.0792173,2.5214128,0.15196788
584,1.0947375,0.58158946,0.18484987
585,0.97696686,4.0838156,0.18156537
586,0.8084345,1.6019857,0.15812783
587,1.0947245,0.97121686,0.17194615
588,1.0695806,0.78395736,0.16401844
589,0.820187,2.5179498,0.16576746
590,1.0772785,2.0012817,0.18382777
591,1.0440485,2.099169,0.19272028
592,1.0895493,2.1634874,0.1786483
593,0.8958198,1.2638254,0.20771556
594,1.0747242,3.163196,0.22925958
595,1.0979744,0.9871817,0.20000336
596,0.93997157,1.1256199,0.18295872
597,1.0674962,6.64387,0.17885196
598,0.97956544,1.5055107,0.14513543
599,1.0637804,1.7611054,0.19341066
600,0.990888,4.5786104,0.20148793
601,1.067043,4.494481,0.18433623
602,1.0169287,1.8201137,0.19849363
603,0.8719622,4.6301584,0.1519687
604,1.0800785,2.9606555,0.147021
605,0.8389873,1.3639144,0.21600063
606,1.0828681,1.5281944,0.1854039
607,1.0569769,3.9299045,0.16618872
608,0.649944,1.4746112,0.13878235
609,0.9658199,3.8806121,0.18964933
610,1.0753231,3.1451383,0.16574088
611,0.8544549,5.11665,0.17808287
612,1.0382528,4.682728,0.15789406
613,0.81856227,2.0655031,0.20620653
614,0.8676463,2.387364,0.19770353
615,0.995837,1.6094978,0.16049944
616,0.91387546,1.5544524,0.18917967
617,0.9941507,1.7178638,0.155967
618,0.87207097,1.6423073,0.17021488
619,1.0490729,1.7226307,0.17297103
620,1.045581,0.51248837,0.16318424
621,1.0889869,5.4108005,0.18061349
622,1.0704448,0.2334579,0.20302904
623,1.0104557,3.381383,0.17818089
624,1.0879668,1.5017283,0.20591494
625,0.96483165,1.5844885,0.14269255
626,1.101568,3.5658727,0.14383882
627,1.0879242,1.3301249,0.18569525
628,0.98759747,1.8360137,0.15918978
629,1.0396206,1.6570296,0.19567174
630,0.8951932,1.6310847,0.15543248
631,0.95668304,3.4584055,0.19158636
632,1.0318124,2.0528615,0.13560735
633,1.0483028,0.5977446,0.17189449
634,1.0959098,0.016224831,0.24318874
635,0.8686205,4.7892137,0.1570053
636,0.63355094,3.325188,0.13975024
637,0.9744542,2.3628178,0.20771979
638,0.6444587,3.4503365,0.24124317
639,0.8615415,3.687975,0.23129332
640,1.0553242,0.80254793,0.19328557
641,1.0863675,1.8979521,0.15614818
642,0.98729944,1.8648083,0.18990217
643,1.0191985,0.86532295,0.15017484
644,0.90789306,3.401779,0.16311696
645,0.8388452,2.4034812,0.15053637
646,1.022483,0.85258466,0.17234738
647,0.8686131,4.684632,0.19759613
648,0.91086316,1.7052028,0.2131094
649,0.9440724,4.532804,0.14507045
650,1.0986042,1.5014992,0.20517506
651,1.0889313,0.7833235,0.15836689
652,0.918382,2.6063514,0.21011849
653,1.0290219,3.7136717,0.18251444
654,1.1074135,6.945628,0.26800442
655,1.0031359,2.1709075,0.19752629
656,1.0365509,3.4606483,0.16547242
657,1.0668166,1.8557154,0.18227813
658,1.0563712,1.7237353,0.16638228
659,0.87220514,4.710202,0.16363923
660,0.7643998,2.620856,0.13995525
661,1.0636733,3.3431573,0.15994471
662,1.0082766,3.3445923,0.19047925
663,1.0175894,4.099248,0.19614638
664,0.95879513,3.6647754,0.14465265
665,0.73811024,2.851173,0.1997659
666,0.747277,2.1340528,0.20363861
667,0.8112474,3.5832083,0.23394503
668,1.0787678,2.6416245,0.15701061
669,0.9824682,2.10704,0.19347173
670,1.041625,1.4177835,0.17791851
671,1.0915626,1.3244133,0.15586366
672,0.95542294,1.0202155,0.16116393
673,0.9816016,2.08053,0.15332729
674,1.0941284,3.6812296,0.13189338
675,0.94082683,1.1082247,0.17554097
676,1.0092616,1.8658789,0.18097006
677,1.0662694,0.3792498,0.1967238
678,1.0598177,1.531527,0.22081259
679,0.9566699,2.4025433,0.17569347
680,1.053168,0.7414584,0.19903785
681,1.0572962,1.5574415,0.1829156
682,0.9495528,4.599935,0.16697283
683,0.85948825,2.3507679,0.16068861
684,1.0209532,2.744086,0.16187595
685,1.0015657,0.7606438,0.19049418
686,1.0702413,1.388866,0.15791674
687,1.0553081,1.7939402,0.168998
688,1.0373491,0.80546916,0.18960896
689,1.003577,3.3217404,0.17845859
690,1.0642619,2.0140266,0.1768094
691,1.0166538,1.3802323,0.22510177
692,1.0654389,3.7323246,0.17696558
693,1.0335399,2.4214776,0.19005086
694,1.0382757,0.6524061,0.18498233
695,1.1040215,2.0695195,0.14946589
696,0.98808265,1.4026937,0.19803926
697,1.0750121,4.2056437,0.16994455
698,1.0862339,1.7401991,0.17870177
699,0.99214196,3.6057146,0.18103667
700,1.0611635,3.1202455,0.1475856
701,1.1030043,4.5404153,0.17645994
702,1.0967995,0.75537086,0.15702051
703,0.98045504,2.7277312,0.1547914
704,1.0736431,2.1797085,0.1816066
705,1.0235769,1.77581,0.17397518
706,1.0037589,1.8424475,0.14621794
707,1.0580151,3.395985,0.16680455
708,1.0355401,1.5874258,0.16867453
